0.00627265 1.64 -0.0193052 0.58711 0.0479288 -0.808087 1
0.016422 1.64 -0.0119313 0.58711 0.0479288 -0.808087 1
0.00658447 1.62 -0.0202649 0.58711 0.0479288 -0.808087 1
0.016422 1.64 -0.0119313 0.58711 0.0479288 -0.808087 1
0.0172384 1.62 -0.0125244 0.58711 0.0479288 -0.808087 1
0.0172384 1.62 -0.0125244 0.949964 0.0479288 -0.308662 1
0.016422 1.64 -0.0119313 0.949964 0.0479288 -0.308662 1
0.0202987 1.64 3.54914e-09 0.949964 0.0479288 -0.308662 1
0.0172384 1.62 -0.0125244 0.949964 0.0479288 -0.308662 1
0.0202987 1.64 3.54914e-09 0.949964 0.0479288 -0.308662 1
0.0213078 1.62 3.72557e-09 0.949964 0.0479288 -0.308662 1
0.0202987 1.64 0 0.950081 0.0452822 0.3087 1
0.0193455 1.66 0 0.950081 0.0452822 0.3087 1
0.0156508 1.66 0.011371 0.950081 0.0452822 0.3087 1
0.0202987 1.64 0 0.950081 0.0452822 0.3087 1
0.0156508 1.66 0.011371 0.950081 0.0452822 0.3087 1
0.016422 1.64 0.0119313 0.950081 0.0452822 0.3087 1
0.016422 1.64 0.0119313 0.587182 0.0452822 0.808187 1
0.0156508 1.66 0.011371 0.587182 0.0452822 0.808187 1
0.00597808 1.66 0.0183986 0.587182 0.0452822 0.808187 1
0.016422 1.64 0.0119313 0.587182 0.0452822 0.808187 1
0.00597808 1.66 0.0183986 0.587182 0.0452822 0.808187 1
0.00627264 1.64 0.0193052 0.587182 0.0452822 0.808187 1
0.00627264 1.64 0.0193052 -1.51982e-07 0.0452822 0.998974 1
0.00597808 1.66 0.0183986 -1.51982e-07 0.0452822 0.998974 1
-0.00597808 1.66 0.0183986 -1.51982e-07 0.0452822 0.998974 1
0.00627264 1.64 0.0193052 -1.51982e-07 0.0452822 0.998974 1
-0.00597808 1.66 0.0183986 -1.51982e-07 0.0452822 0.998974 1
-0.00627265 1.64 0.0193052 -1.51982e-07 0.0452822 0.998974 1
-0.00627265 1.64 0.0193052 -0.587182 0.0452822 0.808187 1
-0.00597808 1.66 0.0183986 -0.587182 0.0452822 0.808187 1
-0.0156508 1.66 0.011371 -0.587182 0.0452822 0.808187 1
-0.00627265 1.64 0.0193052 -0.587182 0.0452822 0.808187 1
-0.0156508 1.66 0.011371 -0.587182 0.0452822 0.808187 1
-0.016422 1.64 0.0119313 -0.587182 0.0452822 0.808187 1
-0.016422 1.64 0.0119313 -0.950081 0.0452822 0.3087 1
-0.0156508 1.66 0.011371 -0.950081 0.0452822 0.3087 1
-0.0193455 1.66 -1.69124e-09 -0.950081 0.0452822 0.3087 1
-0.016422 1.64 0.0119313 -0.950081 0.0452822 0.3087 1
-0.0193455 1.66 -1.69124e-09 -0.950081 0.0452822 0.3087 1
-0.0202987 1.64 -1.77457e-09 -0.950081 0.0452822 0.3087 1
-0.0202987 1.64 -1.77457e-09 -0.950081 0.0452822 -0.3087 1
-0.0193455 1.66 -1.69124e-09 -0.950081 0.0452822 -0.3087 1
-0.0156508 1.66 -0.011371 -0.950081 0.0452822 -0.3087 1
-0.0202987 1.64 -1.77457e-09 -0.950081 0.0452822 -0.3087 1
-0.0156508 1.66 -0.011371 -0.950081 0.0452822 -0.3087 1
-0.016422 1.64 -0.0119313 -0.950081 0.0452822 -0.3087 1
-0.016422 1.64 -0.0119313 -0.587182 0.0452822 -0.808187 1
-0.0156508 1.66 -0.011371 -0.587182 0.0452822 -0.808187 1
-0.00597808 1.66 -0.0183986 -0.587182 0.0452822 -0.808187 1
-0.016422 1.64 -0.0119313 -0.587182 0.0452822 -0.808187 1
-0.00597808 1.66 -0.0183986 -0.587182 0.0452822 -0.808187 1
-0.00627265 1.64 -0.0193052 -0.587182 0.0452822 -0.808187 1
-0.00627265 1.64 -0.0193052 0 0.0452822 -0.998974 1
-0.00597808 1.66 -0.0183986 0 0.0452822 -0.998974 1
0.00597808 1.66 -0.0183986 0 0.0452822 -0.998974 1
-0.00627265 1.64 -0.0193052 0 0.0452822 -0.998974 1
0.00597808 1.66 -0.0183986 0 0.0452822 -0.998974 1
0.00627265 1.64 -0.0193052 0 0.0452822 -0.998974 1
0.00627265 1.64 -0.0193052 0.587182 0.0452822 -0.808187 1
0.00597808 1.66 -0.0183986 0.587182 0.0452822 -0.808187 1
0.0156508 1.66 -0.011371 0.587182 0.0452822 -0.808187 1
0.00627265 1.64 -0.0193052 0.587182 0.0452822 -0.808187 1
0.0156508 1.66 -0.011371 0.587182 0.0452822 -0.808187 1
0.016422 1.64 -0.0119313 0.587182 0.0452822 -0.808187 1
0.016422 1.64 -0.0119313 0.950081 0.0452822 -0.3087 1
0.0156508 1.66 -0.011371 0.950081 0.0452822 -0.3087 1
0.0193455 1.66 3.38247e-09 0.950081 0.0452822 -0.3087 1
0.016422 1.64 -0.0119313 0.950081 0.0452822 -0.3087 1
0.0193455 1.66 3.38247e-09 0.950081 0.0452822 -0.3087 1
0.0202987 1.64 3.54914e-09 0.950081 0.0452822 -0.3087 1
0.0193455 1.66 0 0.950193 0.0426051 0.308736 1
0.0184487 1.68 0 0.950193 0.0426051 0.308736 1
0.0149253 1.68 0.0108439 0.950193 0.0426051 0.308736 1
0.0193455 1.66 0 0.950193 0.0426051 0.308736 1
0.0149253 1.68 0.0108439 0.950193 0.0426051 0.308736 1
0.0156508 1.66 0.011371 0.950193 0.0426051 0.308736 1
0.0156508 1.66 0.011371 0.587252 0.0426051 0.808282 1
0.0149253 1.68 0.0108439 0.587252 0.0426051 0.808282 1
0.00570096 1.68 0.0175458 0.587252 0.0426051 0.808282 1
0.0156508 1.66 0.011371 0.587252 0.0426051 0.808282 1
0.00570096 1.68 0.0175458 0.587252 0.0426051 0.808282 1
0.00597808 1.66 0.0183986 0.587252 0.0426051 0.808282 1
0.00597808 1.66 0.0183986 -1.67358e-07 0.0426051 0.999092 1
0.00570096 1.68 0.0175458 -1.67358e-07 0.0426051 0.999092 1
-0.00570097 1.68 0.0175458 -1.67358e-07 0.0426051 0.999092 1
0.00597808 1.66 0.0183986 -1.67358e-07 0.0426051 0.999092 1
-0.00570097 1.68 0.0175458 -1.67358e-07 0.0426051 0.999092 1
-0.00597808 1.66 0.0183986 -1.67358e-07 0.0426051 0.999092 1
-0.00597808 1.66 0.0183986 -0.587252 0.0426051 0.808282 1
-0.00570097 1.68 0.0175458 -0.587252 0.0426051 0.808282 1
-0.0149253 1.68 0.0108439 -0.587252 0.0426051 0.808282 1
-0.00597808 1.66 0.0183986 -0.587252 0.0426051 0.808282 1
-0.0149253 1.68 0.0108439 -0.587252 0.0426051 0.808282 1
-0.0156508 1.66 0.011371 -0.587252 0.0426051 0.808282 1
-0.0156508 1.66 0.011371 -0.950193 0.0426051 0.308736 1
-0.0149253 1.68 0.0108439 -0.950193 0.0426051 0.308736 1
-0.0184487 1.68 -1.61284e-09 -0.950193 0.0426051 0.308736 1
-0.0156508 1.66 0.011371 -0.950193 0.0426051 0.308736 1
-0.0184487 1.68 -1.61284e-09 -0.950193 0.0426051 0.308736 1
-0.0193455 1.66 -1.69124e-09 -0.950193 0.0426051 0.308736 1
-0.0193455 1.66 -1.69124e-09 -0.950193 0.0426051 -0.308737 1
-0.0184487 1.68 -1.61284e-09 -0.950193 0.0426051 -0.308737 1
-0.0149253 1.68 -0.0108439 -0.950193 0.0426051 -0.308737 1
-0.0193455 1.66 -1.69124e-09 -0.950193 0.0426051 -0.308737 1
-0.0149253 1.68 -0.0108439 -0.950193 0.0426051 -0.308737 1
-0.0156508 1.66 -0.011371 -0.950193 0.0426051 -0.308737 1
-0.0156508 1.66 -0.011371 -0.587251 0.0426051 -0.808282 1
-0.0149253 1.68 -0.0108439 -0.587251 0.0426051 -0.808282 1
-0.00570097 1.68 -0.0175458 -0.587251 0.0426051 -0.808282 1
-0.0156508 1.66 -0.011371 -0.587251 0.0426051 -0.808282 1
-0.00570097 1.68 -0.0175458 -0.587251 0.0426051 -0.808282 1
-0.00597808 1.66 -0.0183986 -0.587251 0.0426051 -0.808282 1
-0.00597808 1.66 -0.0183986 0 0.0426051 -0.999092 1
-0.00570097 1.68 -0.0175458 0 0.0426051 -0.999092 1
0.00570097 1.68 -0.0175458 0 0.0426051 -0.999092 1
-0.00597808 1.66 -0.0183986 0 0.0426051 -0.999092 1
0.00570097 1.68 -0.0175458 0 0.0426051 -0.999092 1
0.00597808 1.66 -0.0183986 0 0.0426051 -0.999092 1
0.00597808 1.66 -0.0183986 0.587252 0.0426051 -0.808282 1
0.00570097 1.68 -0.0175458 0.587252 0.0426051 -0.808282 1
0.0149253 1.68 -0.0108439 0.587252 0.0426051 -0.808282 1
0.00597808 1.66 -0.0183986 0.587252 0.0426051 -0.808282 1
0.0149253 1.68 -0.0108439 0.587252 0.0426051 -0.808282 1
0.0156508 1.66 -0.011371 0.587252 0.0426051 -0.808282 1
0.0156508 1.66 -0.011371 0.950193 0.0426051 -0.308736 1
0.0149253 1.68 -0.0108439 0.950193 0.0426051 -0.308736 1
0.0184487 1.68 3.22568e-09 0.950193 0.0426051 -0.308736 1
0.0156508 1.66 -0.011371 0.950193 0.0426051 -0.308736 1
0.0184487 1.68 3.22568e-09 0.950193 0.0426051 -0.308736 1
0.0193455 1.66 3.38247e-09 0.950193 0.0426051 -0.308736 1
0.0184487 1.68 0 0.950299 0.0398953 0.308771 1
0.0176091 1.7 0 0.950299 0.0398953 0.308771 1
0.014246 1.7 0.0103504 0.950299 0.0398953 0.308771 1
0.0184487 1.68 0 0.950299 0.0398953 0.308771 1
0.014246 1.7 0.0103504 0.950299 0.0398953 0.308771 1
0.0149253 1.68 0.0108439 0.950299 0.0398953 0.308771 1
0.0149253 1.68 0.0108439 0.587317 0.0398953 0.808373 1
0.014246 1.7 0.0103504 0.587317 0.0398953 0.808373 1
0.0054415 1.7 0.0167472 0.587317 0.0398953 0.808373 1
0.0149253 1.68 0.0108439 0.587317 0.0398953 0.808373 1
0.0054415 1.7 0.0167472 0.587317 0.0398953 0.808373 1
0.00570096 1.68 0.0175458 0.587317 0.0398953 0.808373 1
0.00570096 1.68 0.0175458 0 0.0398954 0.999204 1
0.0054415 1.7 0.0167472 0 0.0398954 0.999204 1
-0.00544151 1.7 0.0167472 0 0.0398954 0.999204 1
0.00570096 1.68 0.0175458 0 0.0398954 0.999204 1
-0.00544151 1.7 0.0167472 0 0.0398954 0.999204 1
-0.00570097 1.68 0.0175458 0 0.0398954 0.999204 1
-0.00570097 1.68 0.0175458 -0.587317 0.0398953 0.808373 1
-0.00544151 1.7 0.0167472 -0.587317 0.0398953 0.808373 1
-0.014246 1.7 0.0103504 -0.587317 0.0398953 0.808373 1
-0.00570097 1.68 0.0175458 -0.587317 0.0398953 0.808373 1
-0.014246 1.7 0.0103504 -0.587317 0.0398953 0.808373 1
-0.0149253 1.68 0.0108439 -0.587317 0.0398953 0.808373 1
-0.0149253 1.68 0.0108439 -0.950299 0.0398953 0.308771 1
-0.014246 1.7 0.0103504 -0.950299 0.0398953 0.308771 1
-0.0176091 1.7 -1.53943e-09 -0.950299 0.0398953 0.308771 1
-0.0149253 1.68 0.0108439 -0.950299 0.0398953 0.308771 1
-0.0176091 1.7 -1.53943e-09 -0.950299 0.0398953 0.308771 1
-0.0184487 1.68 -1.61284e-09 -0.950299 0.0398953 0.308771 1
-0.0184487 1.68 -1.61284e-09 -0.950299 0.0398953 -0.308771 1
-0.0176091 1.7 -1.53943e-09 -0.950299 0.0398953 -0.308771 1
-0.014246 1.7 -0.0103504 -0.950299 0.0398953 -0.308771 1
-0.0184487 1.68 -1.61284e-09 -0.950299 0.0398953 -0.308771 1
-0.014246 1.7 -0.0103504 -0.950299 0.0398953 -0.308771 1
-0.0149253 1.68 -0.0108439 -0.950299 0.0398953 -0.308771 1
-0.0149253 1.68 -0.0108439 -0.587317 0.0398953 -0.808373 1
-0.014246 1.7 -0.0103504 -0.587317 0.0398953 -0.808373 1
-0.0054415 1.7 -0.0167472 -0.587317 0.0398953 -0.808373 1
-0.0149253 1.68 -0.0108439 -0.587317 0.0398953 -0.808373 1
-0.0054415 1.7 -0.0167472 -0.587317 0.0398953 -0.808373 1
-0.00570097 1.68 -0.0175458 -0.587317 0.0398953 -0.808373 1
-0.00570097 1.68 -0.0175458 0 0.0398953 -0.999204 1
-0.0054415 1.7 -0.0167472 0 0.0398953 -0.999204 1
0.00544151 1.7 -0.0167472 0 0.0398953 -0.999204 1
-0.00570097 1.68 -0.0175458 0 0.0398953 -0.999204 1
0.00544151 1.7 -0.0167472 0 0.0398953 -0.999204 1
0.00570097 1.68 -0.0175458 0 0.0398953 -0.999204 1
0.00570097 1.68 -0.0175458 0.587317 0.0398953 -0.808373 1
0.00544151 1.7 -0.0167472 0.587317 0.0398953 -0.808373 1
0.014246 1.7 -0.0103504 0.587317 0.0398953 -0.808373 1
0.00570097 1.68 -0.0175458 0.587317 0.0398953 -0.808373 1
0.014246 1.7 -0.0103504 0.587317 0.0398953 -0.808373 1
0.0149253 1.68 -0.0108439 0.587317 0.0398953 -0.808373 1
0.0149253 1.68 -0.0108439 0.950299 0.0398953 -0.308771 1
0.014246 1.7 -0.0103504 0.950299 0.0398953 -0.308771 1
0.0176091 1.7 3.07887e-09 0.950299 0.0398953 -0.308771 1
0.0149253 1.68 -0.0108439 0.950299 0.0398953 -0.308771 1
0.0176091 1.7 3.07887e-09 0.950299 0.0398953 -0.308771 1
0.0184487 1.68 3.22568e-09 0.950299 0.0398953 -0.308771 1
0.0176091 1.7 0 0.9504 0.0371535 0.308804 1
0.0168272 1.72 0 0.9504 0.0371535 0.308804 1
0.0136135 1.72 0.00989079 0.9504 0.0371535 0.308804 1
0.0176091 1.7 0 0.9504 0.0371535 0.308804 1
0.0136135 1.72 0.00989079 0.9504 0.0371535 0.308804 1
0.014246 1.7 0.0103504 0.9504 0.0371535 0.308804 1
0.014246 1.7 0.0103504 0.587379 0.0371535 0.808458 1
0.0136135 1.72 0.00989079 0.587379 0.0371535 0.808458 1
0.0051999 1.72 0.0160036 0.587379 0.0371535 0.808458 1
0.014246 1.7 0.0103504 0.587379 0.0371535 0.808458 1
0.0051999 1.72 0.0160036 0.587379 0.0371535 0.808458 1
0.0054415 1.7 0.0167472 0.587379 0.0371535 0.808458 1
0.0054415 1.7 0.0167472 0 0.0371535 0.99931 1
0.0051999 1.72 0.0160036 0 0.0371535 0.99931 1
-0.0051999 1.72 0.0160036 0 0.0371535 0.99931 1
0.0054415 1.7 0.0167472 0 0.0371535 0.99931 1
-0.0051999 1.72 0.0160036 0 0.0371535 0.99931 1
-0.00544151 1.7 0.0167472 0 0.0371535 0.99931 1
-0.00544151 1.7 0.0167472 -0.587379 0.0371535 0.808458 1
-0.0051999 1.72 0.0160036 -0.587379 0.0371535 0.808458 1
-0.0136135 1.72 0.00989079 -0.587379 0.0371535 0.808458 1
-0.00544151 1.7 0.0167472 -0.587379 0.0371535 0.808458 1
-0.0136135 1.72 0.00989079 -0.587379 0.0371535 0.808458 1
-0.014246 1.7 0.0103504 -0.587379 0.0371535 0.808458 1
-0.014246 1.7 0.0103504 -0.9504 0.0371535 0.308804 1
-0.0136135 1.72 0.00989079 -0.9504 0.0371535 0.308804 1
-0.0168272 1.72 -1.47108e-09 -0.9504 0.0371535 0.308804 1
-0.014246 1.7 0.0103504 -0.9504 0.0371535 0.308804 1
-0.0168272 1.72 -1.47108e-09 -0.9504 0.0371535 0.308804 1
-0.0176091 1.7 -1.53943e-09 -0.9504 0.0371535 0.308804 1
-0.0176091 1.7 -1.53943e-09 -0.9504 0.0371535 -0.308804 1
-0.0168272 1.72 -1.47108e-09 -0.9504 0.0371535 -0.308804 1
-0.0136135 1.72 -0.0098908 -0.9504 0.0371535 -0.308804 1
-0.0176091 1.7 -1.53943e-09 -0.9504 0.0371535 -0.308804 1
-0.0136135 1.72 -0.0098908 -0.9504 0.0371535 -0.308804 1
-0.014246 1.7 -0.0103504 -0.9504 0.0371535 -0.308804 1
-0.014246 1.7 -0.0103504 -0.587379 0.0371535 -0.808459 1
-0.0136135 1.72 -0.0098908 -0.587379 0.0371535 -0.808459 1
-0.0051999 1.72 -0.0160036 -0.587379 0.0371535 -0.808459 1
-0.014246 1.7 -0.0103504 -0.587379 0.0371535 -0.808459 1
-0.0051999 1.72 -0.0160036 -0.587379 0.0371535 -0.808459 1
-0.0054415 1.7 -0.0167472 -0.587379 0.0371535 -0.808459 1
-0.0054415 1.7 -0.0167472 0 0.0371535 -0.99931 1
-0.0051999 1.72 -0.0160036 0 0.0371535 -0.99931 1
0.0051999 1.72 -0.0160036 0 0.0371535 -0.99931 1
-0.0054415 1.7 -0.0167472 0 0.0371535 -0.99931 1
0.0051999 1.72 -0.0160036 0 0.0371535 -0.99931 1
0.00544151 1.7 -0.0167472 0 0.0371535 -0.99931 1
0.00544151 1.7 -0.0167472 0.587379 0.0371535 -0.808458 1
0.0051999 1.72 -0.0160036 0.587379 0.0371535 -0.808458 1
0.0136135 1.72 -0.0098908 0.587379 0.0371535 -0.808458 1
0.00544151 1.7 -0.0167472 0.587379 0.0371535 -0.808458 1
0.0136135 1.72 -0.0098908 0.587379 0.0371535 -0.808458 1
0.014246 1.7 -0.0103504 0.587379 0.0371535 -0.808458 1
0.014246 1.7 -0.0103504 0.9504 0.0371535 -0.308804 1
0.0136135 1.72 -0.0098908 0.9504 0.0371535 -0.308804 1
0.0168272 1.72 2.94217e-09 0.9504 0.0371535 -0.308804 1
0.014246 1.7 -0.0103504 0.9504 0.0371535 -0.308804 1
0.0168272 1.72 2.94217e-09 0.9504 0.0371535 -0.308804 1
0.0176091 1.7 3.07887e-09 0.9504 0.0371535 -0.308804 1
0.0168272 1.72 0 0.950494 0.0343776 0.308834 1
0.0161039 1.74 0 0.950494 0.0343776 0.308834 1
0.0130283 1.74 0.00946561 0.950494 0.0343776 0.308834 1
0.0168272 1.72 0 0.950494 0.0343776 0.308834 1
0.0130283 1.74 0.00946561 0.950494 0.0343776 0.308834 1
0.0136135 1.72 0.00989079 0.950494 0.0343776 0.308834 1
0.0136135 1.72 0.00989079 0.587438 0.0343776 0.808539 1
0.0130283 1.74 0.00946561 0.587438 0.0343776 0.808539 1
0.00497637 1.74 0.0153157 0.587438 0.0343776 0.808539 1
0.0136135 1.72 0.00989079 0.587438 0.0343776 0.808539 1
0.00497637 1.74 0.0153157 0.587438 0.0343776 0.808539 1
0.0051999 1.72 0.0160036 0.587438 0.0343776 0.808539 1
0.0051999 1.72 0.0160036 -9.58938e-08 0.0343776 0.999409 1
0.00497637 1.74 0.0153157 -9.58938e-08 0.0343776 0.999409 1
-0.00497637 1.74 0.0153157 -9.58938e-08 0.0343776 0.999409 1
0.0051999 1.72 0.0160036 -9.58938e-08 0.0343776 0.999409 1
-0.00497637 1.74 0.0153157 -9.58938e-08 0.0343776 0.999409 1
-0.0051999 1.72 0.0160036 -9.58938e-08 0.0343776 0.999409 1
-0.0051999 1.72 0.0160036 -0.587438 0.0343776 0.808539 1
-0.00497637 1.74 0.0153157 -0.587438 0.0343776 0.808539 1
-0.0130283 1.74 0.00946561 -0.587438 0.0343776 0.808539 1
-0.0051999 1.72 0.0160036 -0.587438 0.0343776 0.808539 1
-0.0130283 1.74 0.00946561 -0.587438 0.0343776 0.808539 1
-0.0136135 1.72 0.00989079 -0.587438 0.0343776 0.808539 1
-0.0136135 1.72 0.00989079 -0.950494 0.0343776 0.308834 1
-0.0130283 1.74 0.00946561 -0.950494 0.0343776 0.308834 1
-0.0161039 1.74 -1.40784e-09 -0.950494 0.0343776 0.308834 1
-0.0136135 1.72 0.00989079 -0.950494 0.0343776 0.308834 1
-0.0161039 1.74 -1.40784e-09 -0.950494 0.0343776 0.308834 1
-0.0168272 1.72 -1.47108e-09 -0.950494 0.0343776 0.308834 1
-0.0168272 1.72 -1.47108e-09 -0.950494 0.0343776 -0.308835 1
-0.0161039 1.74 -1.40784e-09 -0.950494 0.0343776 -0.308835 1
-0.0130283 1.74 -0.00946562 -0.950494 0.0343776 -0.308835 1
-0.0168272 1.72 -1.47108e-09 -0.950494 0.0343776 -0.308835 1
-0.0130283 1.74 -0.00946562 -0.950494 0.0343776 -0.308835 1
-0.0136135 1.72 -0.0098908 -0.950494 0.0343776 -0.308835 1
-0.0136135 1.72 -0.0098908 -0.587438 0.0343776 -0.808539 1
-0.0130283 1.74 -0.00946562 -0.587438 0.0343776 -0.808539 1
-0.00497637 1.74 -0.0153157 -0.587438 0.0343776 -0.808539 1
-0.0136135 1.72 -0.0098908 -0.587438 0.0343776 -0.808539 1
-0.00497637 1.74 -0.0153157 -0.587438 0.0343776 -0.808539 1
-0.0051999 1.72 -0.0160036 -0.587438 0.0343776 -0.808539 1
-0.0051999 1.72 -0.0160036 0 0.0343776 -0.999409 1
-0.00497637 1.74 -0.0153157 0 0.0343776 -0.999409 1
0.00497637 1.74 -0.0153157 0 0.0343776 -0.999409 1
-0.0051999 1.72 -0.0160036 0 0.0343776 -0.999409 1
0.00497637 1.74 -0.0153157 0 0.0343776 -0.999409 1
0.0051999 1.72 -0.0160036 0 0.0343776 -0.999409 1
0.0051999 1.72 -0.0160036 0.587438 0.0343776 -0.808539 1
0.00497637 1.74 -0.0153157 0.587438 0.0343776 -0.808539 1
0.0130283 1.74 -0.00946561 0.587438 0.0343776 -0.808539 1
0.0051999 1.72 -0.0160036 0.587438 0.0343776 -0.808539 1
0.0130283 1.74 -0.00946561 0.587438 0.0343776 -0.808539 1
0.0136135 1.72 -0.0098908 0.587438 0.0343776 -0.808539 1
0.0136135 1.72 -0.0098908 0.950494 0.0343776 -0.308834 1
0.0130283 1.74 -0.00946561 0.950494 0.0343776 -0.308834 1
0.0161039 1.74 2.81569e-09 0.950494 0.0343776 -0.308834 1
0.0136135 1.72 -0.0098908 0.950494 0.0343776 -0.308834 1
0.0161039 1.74 2.81569e-09 0.950494 0.0343776 -0.308834 1
0.0168272 1.72 2.94217e-09 0.950494 0.0343776 -0.308834 1
0.0161039 1.74 0 0.94933 0.0602265 0.308456 1
0.014835 1.76 0 0.94933 0.0602265 0.308456 1
0.0120018 1.76 0.00871982 0.94933 0.0602265 0.308456 1
0.0161039 1.74 0 0.94933 0.0602265 0.308456 1
0.0120018 1.76 0.00871982 0.94933 0.0602265 0.308456 1
0.0130283 1.74 0.00946561 0.94933 0.0602265 0.308456 1
0.0130283 1.74 0.00946561 0.586718 0.0602265 0.807548 1
0.0120018 1.76 0.00871982 0.586718 0.0602265 0.807548 1
0.00458428 1.76 0.014109 0.586718 0.0602265 0.807548 1
0.0130283 1.74 0.00946561 0.586718 0.0602265 0.807548 1
0.00458428 1.76 0.014109 0.586718 0.0602265 0.807548 1
0.00497637 1.74 0.0153157 0.586718 0.0602265 0.807548 1
0.00497637 1.74 0.0153157 -1.08919e-07 0.0602264 0.998185 1
0.00458428 1.76 0.014109 -1.08919e-07 0.0602264 0.998185 1
-0.00458428 1.76 0.014109 -1.08919e-07 0.0602264 0.998185 1
0.00497637 1.74 0.0153157 -1.08919e-07 0.0602264 0.998185 1
-0.00458428 1.76 0.014109 -1.08919e-07 0.0602264 0.998185 1
-0.00497637 1.74 0.0153157 -1.08919e-07 0.0602264 0.998185 1
-0.00497637 1.74 0.0153157 -0.586718 0.0602264 0.807548 1
-0.00458428 1.76 0.014109 -0.586718 0.0602264 0.807548 1
-0.0120018 1.76 0.00871982 -0.586718 0.0602264 0.807548 1
-0.00497637 1.74 0.0153157 -0.586718 0.0602264 0.807548 1
-0.0120018 1.76 0.00871982 -0.586718 0.0602264 0.807548 1
-0.0130283 1.74 0.00946561 -0.586718 0.0602264 0.807548 1
-0.0130283 1.74 0.00946561 -0.94933 0.0602265 0.308456 1
-0.0120018 1.76 0.00871982 -0.94933 0.0602265 0.308456 1
-0.014835 1.76 -1.29692e-09 -0.94933 0.0602265 0.308456 1
-0.0130283 1.74 0.00946561 -0.94933 0.0602265 0.308456 1
-0.014835 1.76 -1.29692e-09 -0.94933 0.0602265 0.308456 1
-0.0161039 1.74 -1.40784e-09 -0.94933 0.0602265 0.308456 1
-0.0161039 1.74 -1.40784e-09 -0.94933 0.0602265 -0.308456 1
-0.014835 1.76 -1.29692e-09 -0.94933 0.0602265 -0.308456 1
-0.0120018 1.76 -0.00871983 -0.94933 0.0602265 -0.308456 1
-0.0161039 1.74 -1.40784e-09 -0.94933 0.0602265 -0.308456 1
-0.0120018 1.76 -0.00871983 -0.94933 0.0602265 -0.308456 1
-0.0130283 1.74 -0.00946562 -0.94933 0.0602265 -0.308456 1
-0.0130283 1.74 -0.00946562 -0.586718 0.0602264 -0.807549 1
-0.0120018 1.76 -0.00871983 -0.586718 0.0602264 -0.807549 1
-0.00458428 1.76 -0.014109 -0.586718 0.0602264 -0.807549 1
-0.0130283 1.74 -0.00946562 -0.586718 0.0602264 -0.807549 1
-0.00458428 1.76 -0.014109 -0.586718 0.0602264 -0.807549 1
-0.00497637 1.74 -0.0153157 -0.586718 0.0602264 -0.807549 1
-0.00497637 1.74 -0.0153157 0 0.0602265 -0.998185 1
-0.00458428 1.76 -0.014109 0 0.0602265 -0.998185 1
0.00458428 1.76 -0.014109 0 0.0602265 -0.998185 1
-0.00497637 1.74 -0.0153157 0 0.0602265 -0.998185 1
0.00458428 1.76 -0.014109 0 0.0602265 -0.998185 1
0.00497637 1.74 -0.0153157 0 0.0602265 -0.998185 1
0.00497637 1.74 -0.0153157 0.586718 0.0602265 -0.807548 1
0.00458428 1.76 -0.014109 0.586718 0.0602265 -0.807548 1
0.0120018 1.76 -0.00871982 0.586718 0.0602265 -0.807548 1
0.00497637 1.74 -0.0153157 0.586718 0.0602265 -0.807548 1
0.0120018 1.76 -0.00871982 0.586718 0.0602265 -0.807548 1
0.0130283 1.74 -0.00946561 0.586718 0.0602265 -0.807548 1
0.0130283 1.74 -0.00946561 0.94933 0.0602265 -0.308456 1
0.0120018 1.76 -0.00871982 0.94933 0.0602265 -0.308456 1
0.014835 1.76 2.59384e-09 0.94933 0.0602265 -0.308456 1
0.0130283 1.74 -0.00946561 0.94933 0.0602265 -0.308456 1
0.014835 1.76 2.59384e-09 0.94933 0.0602265 -0.308456 1
0.0161039 1.74 2.81569e-09 0.94933 0.0602265 -0.308456 1
0.014835 1.76 0 0.950738 0.0258642 0.308914 1
0.014291 1.78 0 0.950738 0.0258642 0.308914 1
0.0115616 1.78 0.00840001 0.950738 0.0258642 0.308914 1
0.014835 1.76 0 0.950738 0.0258642 0.308914 1
0.0115616 1.78 0.00840001 0.950738 0.0258642 0.308914 1
0.0120018 1.76 0.00871982 0.950738 0.0258642 0.308914 1
0.0120018 1.76 0.00871982 0.587589 0.0258642 0.808746 1
0.0115616 1.78 0.00840001 0.587589 0.0258642 0.808746 1
0.00441615 1.78 0.0135915 0.587589 0.0258642 0.808746 1
0.0120018 1.76 0.00871982 0.587589 0.0258642 0.808746 1
0.00441615 1.78 0.0135915 0.587589 0.0258642 0.808746 1
0.00458428 1.76 0.014109 0.587589 0.0258642 0.808746 1
0.00458428 1.76 0.014109 -1.08086e-07 0.0258642 0.999665 1
0.00441615 1.78 0.0135915 -1.08086e-07 0.0258642 0.999665 1
-0.00441615 1.78 0.0135915 -1.08086e-07 0.0258642 0.999665 1
0.00458428 1.76 0.014109 -1.08086e-07 0.0258642 0.999665 1
-0.00441615 1.78 0.0135915 -1.08086e-07 0.0258642 0.999665 1
-0.00458428 1.76 0.014109 -1.08086e-07 0.0258642 0.999665 1
-0.00458428 1.76 0.014109 -0.587589 0.0258642 0.808746 1
-0.00441615 1.78 0.0135915 -0.587589 0.0258642 0.808746 1
-0.0115616 1.78 0.00840001 -0.587589 0.0258642 0.808746 1
-0.00458428 1.76 0.014109 -0.587589 0.0258642 0.808746 1
